Isolate_Id,reason
EPI_ISL_281124,molecular clock outlier
EPI_ISL_263385,molecular clock outlier
EPI_ISL_207779,molecular clock outlier
EPI_ISL_223510,molecular clock outlier
EPI_ISL_282906,molecular clock outlier
EPI_ISL_363074,molecular clock outlier
EPI_ISL_390474,molecular clock outlier
EPI_ISL_14835608,molecular clock outlier
EPI_ISL_345534,molecular clock outlier
EPI_ISL_4055884,molecular clock outlier
EPI_ISL_4056062,molecular clock outlier
EPI_ISL_376949,molecular clock outlier
EPI_ISL_391028,molecular clock outlier
EPI_ISL_237963,molecular clock outlier
EPI_ISL_244823,molecular clock outlier
EPI_ISL_245497,molecular clock outlier
EPI_ISL_355020,molecular clock outlier
EPI_ISL_245501,molecular clock outlier
EPI_ISL_245500,molecular clock outlier
EPI_ISL_62495,molecular clock outlier
EPI_ISL_60763,molecular clock outlier
EPI_ISL_187765,molecular clock outlier
EPI_ISL_93654,molecular clock outlier
EPI_ISL_26246,molecular clock outlier
EPI_ISL_28220,molecular clock outlier
EPI_ISL_28229,molecular clock outlier
EPI_ISL_29292,molecular clock outlier
EPI_ISL_29297,molecular clock outlier
EPI_ISL_29574,molecular clock outlier
EPI_ISL_32218,molecular clock outlier
EPI_ISL_32275,molecular clock outlier
EPI_ISL_32277,molecular clock outlier
EPI_ISL_32278,molecular clock outlier
EPI_ISL_32284,molecular clock outlier
EPI_ISL_32295,molecular clock outlier
EPI_ISL_32304,molecular clock outlier
EPI_ISL_32309,molecular clock outlier
EPI_ISL_32485,molecular clock outlier
EPI_ISL_34973,molecular clock outlier
EPI_ISL_61701,molecular clock outlier
EPI_ISL_61703,molecular clock outlier
EPI_ISL_61704,molecular clock outlier
EPI_ISL_61708,molecular clock outlier
EPI_ISL_61709,molecular clock outlier
EPI_ISL_61728,molecular clock outlier
EPI_ISL_61730,molecular clock outlier
EPI_ISL_61772,molecular clock outlier
EPI_ISL_66084,molecular clock outlier
EPI_ISL_70645,molecular clock outlier
EPI_ISL_77772,molecular clock outlier
EPI_ISL_77846,molecular clock outlier
EPI_ISL_98971,molecular clock outlier
EPI_ISL_99113,molecular clock outlier
EPI_ISL_136602,molecular clock outlier
EPI_ISL_150396,molecular clock outlier
EPI_ISL_160991,molecular clock outlier
EPI_ISL_160993,molecular clock outlier
EPI_ISL_184946,molecular clock outlier
EPI_ISL_185316,molecular clock outlier
EPI_ISL_185968,molecular clock outlier
EPI_ISL_185980,molecular clock outlier
EPI_ISL_186054,molecular clock outlier
EPI_ISL_186733,molecular clock outlier
EPI_ISL_186757,molecular clock outlier
EPI_ISL_186930,molecular clock outlier
EPI_ISL_186971,molecular clock outlier
EPI_ISL_187224,molecular clock outlier
EPI_ISL_187885,molecular clock outlier
EPI_ISL_188047,molecular clock outlier
EPI_ISL_326987,molecular clock outlier
EPI_ISL_327005,molecular clock outlier
EPI_ISL_62494,molecular clock outlier
EPI_ISL_93656,molecular clock outlier
EPI_ISL_77938,molecular clock outlier
EPI_ISL_77939,molecular clock outlier
EPI_ISL_77769,molecular clock outlier
EPI_ISL_25973,molecular clock outlier
EPI_ISL_28225,molecular clock outlier
EPI_ISL_29295,molecular clock outlier
EPI_ISL_29305,molecular clock outlier
EPI_ISL_32260,molecular clock outlier
EPI_ISL_32266,molecular clock outlier
EPI_ISL_32274,molecular clock outlier
EPI_ISL_32280,molecular clock outlier
EPI_ISL_32301,molecular clock outlier
EPI_ISL_32290,molecular clock outlier
EPI_ISL_34975,molecular clock outlier
EPI_ISL_61706,molecular clock outlier
EPI_ISL_61732,molecular clock outlier
EPI_ISL_61758,molecular clock outlier
EPI_ISL_66558,molecular clock outlier
EPI_ISL_70649,molecular clock outlier
EPI_ISL_70650,molecular clock outlier
EPI_ISL_70651,molecular clock outlier
EPI_ISL_70664,molecular clock outlier
EPI_ISL_70810,molecular clock outlier
EPI_ISL_98973,molecular clock outlier
EPI_ISL_98974,molecular clock outlier
EPI_ISL_98987,molecular clock outlier
EPI_ISL_98988,molecular clock outlier
EPI_ISL_160985,molecular clock outlier
EPI_ISL_185126,molecular clock outlier
EPI_ISL_185628,molecular clock outlier
EPI_ISL_186479,molecular clock outlier
EPI_ISL_188104,molecular clock outlier
EPI_ISL_188178,molecular clock outlier
EPI_ISL_188219,molecular clock outlier
EPI_ISL_61779,molecular clock outlier
EPI_ISL_77739,molecular clock outlier
EPI_ISL_187091,molecular clock outlier
EPI_ISL_125867,molecular clock outlier
EPI_ISL_125862,molecular clock outlier
EPI_ISL_157612,molecular clock outlier
EPI_ISL_115696,molecular clock outlier
EPI_ISL_145153,molecular clock outlier
EPI_ISL_145171,molecular clock outlier
EPI_ISL_23285,molecular clock outlier
EPI_ISL_167316,molecular clock outlier
EPI_ISL_84062,molecular clock outlier
EPI_ISL_14303,molecular clock outlier
EPI_ISL_96129,molecular clock outlier
EPI_ISL_12722934,molecular clock outlier
EPI_ISL_12722935,molecular clock outlier
EPI_ISL_12722936,molecular clock outlier
EPI_ISL_12722939,molecular clock outlier
EPI_ISL_12722943,molecular clock outlier
EPI_ISL_12722944,molecular clock outlier
EPI_ISL_12722945,molecular clock outlier
EPI_ISL_12722946,molecular clock outlier
EPI_ISL_14307,molecular clock outlier
EPI_ISL_91041,molecular clock outlier
EPI_ISL_14248,molecular clock outlier
EPI_ISL_14249,molecular clock outlier
EPI_ISL_12723046,molecular clock outlier
EPI_ISL_12722998,molecular clock outlier
EPI_ISL_77833,molecular clock outlier
EPI_ISL_29283,molecular clock outlier
EPI_ISL_77736,molecular clock outlier
EPI_ISL_77738,molecular clock outlier
EPI_ISL_188264,molecular clock outlier
EPI_ISL_77842,molecular clock outlier
EPI_ISL_14288,molecular clock outlier
EPI_ISL_34981,molecular clock outlier
EPI_ISL_60148,molecular clock outlier
EPI_ISL_60152,molecular clock outlier
EPI_ISL_60738,molecular clock outlier
EPI_ISL_60741,molecular clock outlier
EPI_ISL_60751,molecular clock outlier
EPI_ISL_60752,molecular clock outlier
EPI_ISL_60753,molecular clock outlier
EPI_ISL_60920,molecular clock outlier
EPI_ISL_60927,molecular clock outlier
EPI_ISL_62501,molecular clock outlier
EPI_ISL_62508,molecular clock outlier
EPI_ISL_62515,molecular clock outlier
EPI_ISL_62520,molecular clock outlier
EPI_ISL_62521,molecular clock outlier
EPI_ISL_62523,molecular clock outlier
EPI_ISL_62524,molecular clock outlier
EPI_ISL_62525,molecular clock outlier
EPI_ISL_62526,molecular clock outlier
EPI_ISL_62527,molecular clock outlier
EPI_ISL_65122,molecular clock outlier
EPI_ISL_65125,molecular clock outlier
EPI_ISL_65137,molecular clock outlier
EPI_ISL_66577,molecular clock outlier
EPI_ISL_66583,molecular clock outlier
EPI_ISL_66604,molecular clock outlier
EPI_ISL_66605,molecular clock outlier
EPI_ISL_66606,molecular clock outlier
EPI_ISL_66607,molecular clock outlier
EPI_ISL_68198,molecular clock outlier
EPI_ISL_68199,molecular clock outlier
EPI_ISL_69320,molecular clock outlier
EPI_ISL_70208,molecular clock outlier
EPI_ISL_71883,molecular clock outlier
EPI_ISL_71885,molecular clock outlier
EPI_ISL_71886,molecular clock outlier
EPI_ISL_71887,molecular clock outlier
EPI_ISL_71888,molecular clock outlier
EPI_ISL_76618,molecular clock outlier
EPI_ISL_76747,molecular clock outlier
EPI_ISL_77610,molecular clock outlier
EPI_ISL_77616,molecular clock outlier
EPI_ISL_77617,molecular clock outlier
EPI_ISL_77624,molecular clock outlier
EPI_ISL_77768,molecular clock outlier
EPI_ISL_77787,molecular clock outlier
EPI_ISL_87160,molecular clock outlier
EPI_ISL_87275,molecular clock outlier
EPI_ISL_87276,molecular clock outlier
EPI_ISL_87873,molecular clock outlier
EPI_ISL_89635,molecular clock outlier
EPI_ISL_89636,molecular clock outlier
EPI_ISL_89945,molecular clock outlier
EPI_ISL_93638,molecular clock outlier
EPI_ISL_93871,molecular clock outlier
EPI_ISL_93878,molecular clock outlier
EPI_ISL_93883,molecular clock outlier
EPI_ISL_93892,molecular clock outlier
EPI_ISL_93894,molecular clock outlier
EPI_ISL_93897,molecular clock outlier
EPI_ISL_93907,molecular clock outlier
EPI_ISL_93909,molecular clock outlier
EPI_ISL_93910,molecular clock outlier
EPI_ISL_93912,molecular clock outlier
EPI_ISL_93913,molecular clock outlier
EPI_ISL_98861,molecular clock outlier
EPI_ISL_98964,molecular clock outlier
EPI_ISL_98965,molecular clock outlier
EPI_ISL_98981,molecular clock outlier
EPI_ISL_98982,molecular clock outlier
EPI_ISL_98983,molecular clock outlier
EPI_ISL_98984,molecular clock outlier
EPI_ISL_99111,molecular clock outlier
EPI_ISL_102648,molecular clock outlier
EPI_ISL_102657,molecular clock outlier
EPI_ISL_102658,molecular clock outlier
EPI_ISL_102679,molecular clock outlier
EPI_ISL_102698,molecular clock outlier
EPI_ISL_102700,molecular clock outlier
EPI_ISL_102767,molecular clock outlier
EPI_ISL_102801,molecular clock outlier
EPI_ISL_102803,molecular clock outlier
EPI_ISL_102898,molecular clock outlier
EPI_ISL_102934,molecular clock outlier
EPI_ISL_102935,molecular clock outlier
EPI_ISL_102981,molecular clock outlier
EPI_ISL_116489,molecular clock outlier
EPI_ISL_116490,molecular clock outlier
EPI_ISL_116491,molecular clock outlier
EPI_ISL_116493,molecular clock outlier
EPI_ISL_116577,molecular clock outlier
EPI_ISL_116579,molecular clock outlier
EPI_ISL_116674,molecular clock outlier
EPI_ISL_116675,molecular clock outlier
EPI_ISL_116676,molecular clock outlier
EPI_ISL_116678,molecular clock outlier
EPI_ISL_116829,molecular clock outlier
EPI_ISL_116833,molecular clock outlier
EPI_ISL_116896,molecular clock outlier
EPI_ISL_116899,molecular clock outlier
EPI_ISL_136579,molecular clock outlier
EPI_ISL_136598,molecular clock outlier
EPI_ISL_136609,molecular clock outlier
EPI_ISL_136628,molecular clock outlier
EPI_ISL_185026,molecular clock outlier
EPI_ISL_185055,molecular clock outlier
EPI_ISL_185270,molecular clock outlier
EPI_ISL_185749,molecular clock outlier
EPI_ISL_185994,molecular clock outlier
EPI_ISL_187269,molecular clock outlier
EPI_ISL_187785,molecular clock outlier
EPI_ISL_187938,molecular clock outlier
EPI_ISL_188170,molecular clock outlier
EPI_ISL_235213,molecular clock outlier
EPI_ISL_235214,molecular clock outlier
EPI_ISL_327096,molecular clock outlier
EPI_ISL_327118,molecular clock outlier
EPI_ISL_356778,molecular clock outlier
EPI_ISL_356789,molecular clock outlier
EPI_ISL_356790,molecular clock outlier
EPI_ISL_356791,molecular clock outlier
EPI_ISL_5159635,molecular clock outlier
EPI_ISL_14284828,molecular clock outlier
EPI_ISL_89944,molecular clock outlier
EPI_ISL_14284,molecular clock outlier
EPI_ISL_131183,molecular clock outlier
EPI_ISL_278953,molecular clock outlier
EPI_ISL_205428,molecular clock outlier
EPI_ISL_163982,molecular clock outlier
EPI_ISL_205025,molecular clock outlier
EPI_ISL_327094,molecular clock outlier
EPI_ISL_163983,molecular clock outlier
EPI_ISL_106108,molecular clock outlier
EPI_ISL_151121,molecular clock outlier
EPI_ISL_163985,molecular clock outlier
EPI_ISL_229144,molecular clock outlier
EPI_ISL_163986,molecular clock outlier
EPI_ISL_206285,molecular clock outlier
EPI_ISL_163981,molecular clock outlier
EPI_ISL_163989,molecular clock outlier
EPI_ISL_151109,molecular clock outlier
EPI_ISL_206281,molecular clock outlier
EPI_ISL_205392,molecular clock outlier
EPI_ISL_229167,molecular clock outlier
EPI_ISL_163987,molecular clock outlier
EPI_ISL_205376,molecular clock outlier
EPI_ISL_206301,molecular clock outlier
EPI_ISL_206612,molecular clock outlier
EPI_ISL_163977,molecular clock outlier
EPI_ISL_229128,molecular clock outlier
EPI_ISL_163975,molecular clock outlier
EPI_ISL_142598,molecular clock outlier
EPI_ISL_118601,molecular clock outlier
EPI_ISL_219296,molecular clock outlier
EPI_ISL_381586,molecular clock outlier
EPI_ISL_381593,molecular clock outlier
EPI_ISL_498972,molecular clock outlier
EPI_ISL_498973,molecular clock outlier
EPI_ISL_393693,molecular clock outlier
EPI_ISL_393694,molecular clock outlier
EPI_ISL_393698,molecular clock outlier
EPI_ISL_244572,molecular clock outlier
EPI_ISL_139136,molecular clock outlier
EPI_ISL_498977,molecular clock outlier
EPI_ISL_17265007,molecular clock outlier
EPI_ISL_96036,molecular clock outlier
EPI_ISL_132561,molecular clock outlier
EPI_ISL_124528,molecular clock outlier
EPI_ISL_136528,molecular clock outlier
EPI_ISL_144256,molecular clock outlier
EPI_ISL_202528,molecular clock outlier
EPI_ISL_131181,molecular clock outlier
EPI_ISL_122003,molecular clock outlier
EPI_ISL_140897,molecular clock outlier
EPI_ISL_498945,molecular clock outlier
EPI_ISL_498946,molecular clock outlier
EPI_ISL_499002,molecular clock outlier
EPI_ISL_499005,molecular clock outlier
EPI_ISL_131182,molecular clock outlier
EPI_ISL_145924,molecular clock outlier
EPI_ISL_120841,molecular clock outlier
EPI_ISL_139134,molecular clock outlier
EPI_ISL_122002,molecular clock outlier
EPI_ISL_122562,molecular clock outlier
EPI_ISL_127839,molecular clock outlier
EPI_ISL_128654,molecular clock outlier
EPI_ISL_128683,molecular clock outlier
EPI_ISL_128699,molecular clock outlier
EPI_ISL_129550,molecular clock outlier
EPI_ISL_132216,molecular clock outlier
EPI_ISL_141661,molecular clock outlier
EPI_ISL_192752,molecular clock outlier
EPI_ISL_192795,molecular clock outlier
EPI_ISL_260561,molecular clock outlier
EPI_ISL_260563,molecular clock outlier
EPI_ISL_260564,molecular clock outlier
EPI_ISL_17668135,molecular clock outlier
EPI_ISL_393706,molecular clock outlier
EPI_ISL_128143,molecular clock outlier
EPI_ISL_234471,molecular clock outlier
EPI_ISL_329971,molecular clock outlier
EPI_ISL_234470,molecular clock outlier
EPI_ISL_234469,molecular clock outlier
EPI_ISL_320979,molecular clock outlier
EPI_ISL_367161,molecular clock outlier
EPI_ISL_239893,molecular clock outlier
EPI_ISL_294265,molecular clock outlier
EPI_ISL_294282,molecular clock outlier
EPI_ISL_15146422,molecular clock outlier
EPI_ISL_4069997,molecular clock outlier
EPI_ISL_198015,molecular clock outlier
EPI_ISL_245495,molecular clock outlier
EPI_ISL_536406,molecular clock outlier
EPI_ISL_246065,molecular clock outlier
EPI_ISL_206941,molecular clock outlier
EPI_ISL_206942,molecular clock outlier
EPI_ISL_208302,molecular clock outlier
EPI_ISL_208303,molecular clock outlier
EPI_ISL_211757,molecular clock outlier
EPI_ISL_253938,molecular clock outlier
EPI_ISL_272730,molecular clock outlier
EPI_ISL_124198,molecular clock outlier
EPI_ISL_197857,molecular clock outlier
EPI_ISL_197868,molecular clock outlier
EPI_ISL_197908,molecular clock outlier
EPI_ISL_288136,molecular clock outlier
EPI_ISL_288143,molecular clock outlier
EPI_ISL_288156,molecular clock outlier
EPI_ISL_124174,molecular clock outlier
EPI_ISL_206613,molecular clock outlier
EPI_ISL_164064,molecular clock outlier
EPI_ISL_108451,molecular clock outlier
EPI_ISL_192791,molecular clock outlier
EPI_ISL_206300,molecular clock outlier
EPI_ISL_122672,molecular clock outlier
EPI_ISL_206614,molecular clock outlier
EPI_ISL_122678,molecular clock outlier
EPI_ISL_205434,molecular clock outlier
EPI_ISL_131272,molecular clock outlier
EPI_ISL_163976,molecular clock outlier
EPI_ISL_91139,molecular clock outlier
EPI_ISL_163988,molecular clock outlier
EPI_ISL_90835,molecular clock outlier
EPI_ISL_17264828,molecular clock outlier
EPI_ISL_205437,molecular clock outlier
EPI_ISL_90434,molecular clock outlier
EPI_ISL_229129,molecular clock outlier
EPI_ISL_121532,molecular clock outlier
EPI_ISL_399257,molecular clock outlier
EPI_ISL_94724,molecular clock outlier
EPI_ISL_94725,molecular clock outlier
EPI_ISL_94774,molecular clock outlier
EPI_ISL_95227,molecular clock outlier
EPI_ISL_95228,molecular clock outlier
EPI_ISL_96109,molecular clock outlier
EPI_ISL_98651,molecular clock outlier
EPI_ISL_98821,molecular clock outlier
EPI_ISL_99752,molecular clock outlier
EPI_ISL_138243,molecular clock outlier
EPI_ISL_138244,molecular clock outlier
EPI_ISL_142990,molecular clock outlier
EPI_ISL_143056,molecular clock outlier
EPI_ISL_167420,molecular clock outlier
EPI_ISL_103276,molecular clock outlier
EPI_ISL_145925,molecular clock outlier
EPI_ISL_145926,molecular clock outlier
EPI_ISL_128048,molecular clock outlier
EPI_ISL_128049,molecular clock outlier
EPI_ISL_122560,molecular clock outlier
EPI_ISL_122569,molecular clock outlier
EPI_ISL_129009,molecular clock outlier
EPI_ISL_129065,molecular clock outlier
EPI_ISL_134473,molecular clock outlier
EPI_ISL_137763,molecular clock outlier
EPI_ISL_137777,molecular clock outlier
EPI_ISL_192759,molecular clock outlier
EPI_ISL_14284861,molecular clock outlier
EPI_ISL_106778,molecular clock outlier
EPI_ISL_90963,molecular clock outlier
EPI_ISL_90964,molecular clock outlier
EPI_ISL_94717,molecular clock outlier
EPI_ISL_94718,molecular clock outlier
EPI_ISL_103295,molecular clock outlier
EPI_ISL_106646,molecular clock outlier
EPI_ISL_88028,molecular clock outlier
EPI_ISL_88029,molecular clock outlier
EPI_ISL_152810,molecular clock outlier
EPI_ISL_130278,molecular clock outlier
EPI_ISL_139142,molecular clock outlier
EPI_ISL_393691,molecular clock outlier
EPI_ISL_131221,molecular clock outlier
EPI_ISL_106777,molecular clock outlier
EPI_ISL_246077,molecular clock outlier
EPI_ISL_130281,molecular clock outlier
EPI_ISL_288799,molecular clock outlier
EPI_ISL_14284862,molecular clock outlier
EPI_ISL_139141,molecular clock outlier
EPI_ISL_124530,molecular clock outlier
EPI_ISL_398268,molecular clock outlier
EPI_ISL_263247,molecular clock outlier
EPI_ISL_108178,molecular clock outlier
EPI_ISL_263256,molecular clock outlier
EPI_ISL_140886,molecular clock outlier
EPI_ISL_130412,molecular clock outlier
EPI_ISL_152458,molecular clock outlier
EPI_ISL_139145,molecular clock outlier
EPI_ISL_118611,molecular clock outlier
EPI_ISL_125915,molecular clock outlier
EPI_ISL_84090,molecular clock outlier
EPI_ISL_88027,molecular clock outlier
EPI_ISL_88032,molecular clock outlier
EPI_ISL_278980,molecular clock outlier
EPI_ISL_169737,molecular clock outlier
EPI_ISL_136373,molecular clock outlier
EPI_ISL_133063,molecular clock outlier
EPI_ISL_128046,molecular clock outlier
EPI_ISL_145922,molecular clock outlier
EPI_ISL_122544,molecular clock outlier
EPI_ISL_128065,molecular clock outlier
EPI_ISL_128997,molecular clock outlier
EPI_ISL_129661,molecular clock outlier
EPI_ISL_132002,molecular clock outlier
EPI_ISL_132582,molecular clock outlier
EPI_ISL_134740,molecular clock outlier
EPI_ISL_136379,molecular clock outlier
EPI_ISL_141677,molecular clock outlier
EPI_ISL_143579,molecular clock outlier
EPI_ISL_192745,molecular clock outlier
EPI_ISL_192786,molecular clock outlier
EPI_ISL_288369,molecular clock outlier
EPI_ISL_288809,molecular clock outlier
EPI_ISL_86095,molecular clock outlier
EPI_ISL_85824,molecular clock outlier
EPI_ISL_130286,molecular clock outlier
EPI_ISL_152824,molecular clock outlier
EPI_ISL_152155,molecular clock outlier
EPI_ISL_140714,molecular clock outlier
EPI_ISL_152430,molecular clock outlier
EPI_ISL_206664,molecular clock outlier
EPI_ISL_87939,molecular clock outlier
EPI_ISL_87965,molecular clock outlier
EPI_ISL_90805,molecular clock outlier
EPI_ISL_90806,molecular clock outlier
EPI_ISL_90807,molecular clock outlier
EPI_ISL_90820,molecular clock outlier
EPI_ISL_122579,molecular clock outlier
EPI_ISL_172967,molecular clock outlier
EPI_ISL_14284821,molecular clock outlier
EPI_ISL_14284879,molecular clock outlier
EPI_ISL_14284860,molecular clock outlier
EPI_ISL_206578,molecular clock outlier
EPI_ISL_206278,molecular clock outlier
EPI_ISL_206282,molecular clock outlier
EPI_ISL_206295,molecular clock outlier
EPI_ISL_152972,molecular clock outlier
EPI_ISL_206276,molecular clock outlier
EPI_ISL_111426,molecular clock outlier
EPI_ISL_145309,molecular clock outlier
EPI_ISL_206633,molecular clock outlier
EPI_ISL_179533,molecular clock outlier
EPI_ISL_131269,molecular clock outlier
EPI_ISL_131356,molecular clock outlier
EPI_ISL_131358,molecular clock outlier
EPI_ISL_131803,molecular clock outlier
EPI_ISL_131268,molecular clock outlier
EPI_ISL_131829,molecular clock outlier
EPI_ISL_133998,molecular clock outlier
EPI_ISL_136039,molecular clock outlier
EPI_ISL_139320,molecular clock outlier
EPI_ISL_122570,molecular clock outlier
EPI_ISL_122603,molecular clock outlier
EPI_ISL_128630,molecular clock outlier
EPI_ISL_128641,molecular clock outlier
EPI_ISL_128680,molecular clock outlier
EPI_ISL_128682,molecular clock outlier
EPI_ISL_134456,molecular clock outlier
EPI_ISL_134458,molecular clock outlier
EPI_ISL_137751,molecular clock outlier
EPI_ISL_137752,molecular clock outlier
EPI_ISL_137765,molecular clock outlier
EPI_ISL_137766,molecular clock outlier
EPI_ISL_192780,molecular clock outlier
EPI_ISL_192790,molecular clock outlier
EPI_ISL_192793,molecular clock outlier
EPI_ISL_134476,molecular clock outlier
EPI_ISL_138241,molecular clock outlier
EPI_ISL_138242,molecular clock outlier
EPI_ISL_95254,molecular clock outlier
EPI_ISL_206572,molecular clock outlier
EPI_ISL_197943,molecular clock outlier
EPI_ISL_197885,molecular clock outlier
EPI_ISL_197896,molecular clock outlier
EPI_ISL_192772,molecular clock outlier
EPI_ISL_536401,molecular clock outlier
EPI_ISL_322300,molecular clock outlier
EPI_ISL_14410,molecular clock outlier
EPI_ISL_32482,molecular clock outlier
EPI_ISL_145679,molecular clock outlier
EPI_ISL_153647,molecular clock outlier
EPI_ISL_166289,molecular clock outlier
EPI_ISL_536407,molecular clock outlier
EPI_ISL_252897,molecular clock outlier
EPI_ISL_197912,molecular clock outlier
EPI_ISL_288104,molecular clock outlier
EPI_ISL_205447,molecular clock outlier
EPI_ISL_205022,molecular clock outlier
EPI_ISL_75786,molecular clock outlier
EPI_ISL_81390,molecular clock outlier
EPI_ISL_188257,molecular clock outlier
EPI_ISL_127628,molecular clock outlier
EPI_ISL_226113,molecular clock outlier
EPI_ISL_74089,molecular clock outlier
EPI_ISL_76689,molecular clock outlier
EPI_ISL_76690,molecular clock outlier
EPI_ISL_70450,molecular clock outlier
EPI_ISL_76705,molecular clock outlier
EPI_ISL_81394,molecular clock outlier
EPI_ISL_84036,molecular clock outlier
EPI_ISL_98860,molecular clock outlier
EPI_ISL_99002,molecular clock outlier
EPI_ISL_127629,molecular clock outlier
EPI_ISL_136636,molecular clock outlier
EPI_ISL_188180,molecular clock outlier
EPI_ISL_13531313,molecular clock outlier
EPI_ISL_84061,molecular clock outlier
EPI_ISL_84079,molecular clock outlier
EPI_ISL_98945,molecular clock outlier
EPI_ISL_99018,molecular clock outlier
EPI_ISL_167318,molecular clock outlier
EPI_ISL_2443862,molecular clock outlier
EPI_ISL_13563959,molecular clock outlier
EPI_ISL_81403,molecular clock outlier
EPI_ISL_186338,molecular clock outlier
EPI_ISL_81392,molecular clock outlier
EPI_ISL_81393,molecular clock outlier
EPI_ISL_115774,molecular clock outlier
EPI_ISL_84060,molecular clock outlier
EPI_ISL_278393,molecular clock outlier
EPI_ISL_85732,molecular clock outlier
EPI_ISL_85733,molecular clock outlier
EPI_ISL_76702,molecular clock outlier
EPI_ISL_186537,molecular clock outlier
EPI_ISL_79620,molecular clock outlier
EPI_ISL_84095,molecular clock outlier
EPI_ISL_79671,molecular clock outlier
EPI_ISL_84094,molecular clock outlier
EPI_ISL_87955,molecular clock outlier
EPI_ISL_93660,molecular clock outlier
EPI_ISL_93661,molecular clock outlier
EPI_ISL_152975,molecular clock outlier
EPI_ISL_87928,molecular clock outlier
EPI_ISL_87930,molecular clock outlier
EPI_ISL_87948,molecular clock outlier
EPI_ISL_89759,molecular clock outlier
EPI_ISL_89767,molecular clock outlier
EPI_ISL_90804,molecular clock outlier
EPI_ISL_90837,molecular clock outlier
EPI_ISL_89768,molecular clock outlier
EPI_ISL_142685,molecular clock outlier
EPI_ISL_327123,molecular clock outlier
EPI_ISL_93640,molecular clock outlier
EPI_ISL_138255,molecular clock outlier
EPI_ISL_138256,molecular clock outlier
EPI_ISL_85717,molecular clock outlier
EPI_ISL_85731,molecular clock outlier
EPI_ISL_185457,molecular clock outlier
EPI_ISL_187150,molecular clock outlier
EPI_ISL_220846,molecular clock outlier
EPI_ISL_84067,molecular clock outlier
EPI_ISL_84069,molecular clock outlier
EPI_ISL_86096,molecular clock outlier
EPI_ISL_89757,molecular clock outlier
EPI_ISL_158679,molecular clock outlier
EPI_ISL_187193,molecular clock outlier
EPI_ISL_89786,molecular clock outlier
EPI_ISL_86050,molecular clock outlier
EPI_ISL_86055,molecular clock outlier
EPI_ISL_187655,molecular clock outlier
EPI_ISL_86084,molecular clock outlier
EPI_ISL_83688,molecular clock outlier
EPI_ISL_89811,molecular clock outlier
EPI_ISL_89837,molecular clock outlier
EPI_ISL_99182,molecular clock outlier
EPI_ISL_94610,molecular clock outlier
EPI_ISL_187085,molecular clock outlier
EPI_ISL_85831,molecular clock outlier
EPI_ISL_90053,molecular clock outlier
EPI_ISL_90054,molecular clock outlier
EPI_ISL_90055,molecular clock outlier
EPI_ISL_89773,molecular clock outlier
EPI_ISL_90821,molecular clock outlier
EPI_ISL_89783,molecular clock outlier
EPI_ISL_85825,molecular clock outlier
EPI_ISL_89765,molecular clock outlier
EPI_ISL_89777,molecular clock outlier
EPI_ISL_84850,molecular clock outlier
EPI_ISL_85727,molecular clock outlier
EPI_ISL_85820,molecular clock outlier
EPI_ISL_86071,molecular clock outlier
EPI_ISL_90615,molecular clock outlier
EPI_ISL_94716,molecular clock outlier
EPI_ISL_185891,molecular clock outlier
EPI_ISL_186273,molecular clock outlier
EPI_ISL_369512,molecular clock outlier
EPI_ISL_83684,molecular clock outlier
EPI_ISL_85601,molecular clock outlier
EPI_ISL_188005,molecular clock outlier
EPI_ISL_278383,molecular clock outlier
EPI_ISL_84852,molecular clock outlier
EPI_ISL_93711,molecular clock outlier
EPI_ISL_5096087,molecular clock outlier
EPI_ISL_116147,molecular clock outlier
EPI_ISL_205431,molecular clock outlier
EPI_ISL_205426,molecular clock outlier
EPI_ISL_142654,molecular clock outlier
EPI_ISL_115697,molecular clock outlier
EPI_ISL_85596,molecular clock outlier
EPI_ISL_185464,molecular clock outlier
EPI_ISL_85829,molecular clock outlier
EPI_ISL_86080,molecular clock outlier
EPI_ISL_86086,molecular clock outlier
EPI_ISL_185831,molecular clock outlier
EPI_ISL_142662,molecular clock outlier
EPI_ISL_28852,molecular clock outlier
EPI_ISL_12722963,molecular clock outlier
EPI_ISL_310017,molecular clock outlier
EPI_ISL_2626764,known swine lineage
EPI_ISL_499209,known swine lineage
EPI_ISL_499207,known swine lineage
EPI_ISL_499206,known swine lineage
EPI_ISL_499204,known swine lineage
EPI_ISL_327142,known swine lineage
EPI_ISL_235395,known swine lineage
EPI_ISL_140233,known swine lineage
EPI_ISL_120345,known swine lineage
EPI_ISL_109776,known swine lineage
EPI_ISL_109775,known swine lineage
EPI_ISL_109773,known swine lineage
EPI_ISL_109325,known swine lineage
EPI_ISL_109306,known swine lineage
EPI_ISL_109305,known swine lineage
EPI_ISL_109304,known swine lineage
EPI_ISL_109303,known swine lineage
EPI_ISL_109295,known swine lineage
EPI_ISL_109288,known swine lineage
EPI_ISL_109285,known swine lineage
EPI_ISL_109283,known swine lineage
EPI_ISL_109281,known swine lineage
EPI_ISL_109280,known swine lineage
EPI_ISL_109262,known swine lineage
EPI_ISL_109255,known swine lineage
EPI_ISL_109253,known swine lineage
EPI_ISL_109252,known swine lineage
EPI_ISL_109247,known swine lineage
EPI_ISL_109246,known swine lineage
EPI_ISL_109245,known swine lineage
EPI_ISL_109242,known swine lineage
EPI_ISL_109241,known swine lineage
EPI_ISL_109238,known swine lineage
